1.59171509743, 0.700763106346, 1.59171509743, 1.53166818619
1.59171509743, 1.53166818619, -1.51162827015, 1.53166818619
-1.51162827015, 1.53166818619, -1.51162827015, -1.53166818619
-1.51162827015, -1.53166818619, 1.59171509743, -1.53166818619
1.59171509743, -1.53166818619, 1.59171509743, -0.0400437675416

1.3114130497, 1.49162459373, 1.3114130497, 1.02111208439
1.3114130497, 1.02111208439, 0.390420854092, 1.02111208439
0.390420854092, 1.02111208439, 0.390420854092, 1.49162471294
0.390420854092, 1.49162471294, 1.3114130497, 1.49162459373

0.160172685981, 1.50163555145, 0.160172685981, 1.06115579605
0.160172685981, 1.06115579605, -0.710765719414, 1.06115579605
-0.710765719414, 1.06115579605, -0.710765719414, 1.49162495136
-0.710765719414, 1.49162495136, 0.160172685981, 1.50163555145

-0.810873687267, 1.49271392822, -0.810873687267, 0.611111223698
-0.810873687267, 0.611111223698, -1.47158539295, 0.611111223698
-1.47158539295, 0.611111223698, -1.47158539295, 1.48269593716
-1.47158539295, 1.48269593716, -0.810873687267, 1.49271392822

1.51162874699, -0.0901641398668, 1.06114327908, -0.0901641398668
1.06114327908, -0.0901641398668, 1.06114327908, -1.0318762064
1.06114327908, -1.0318762064, 1.49160671234, -1.0318762064
1.49160671234, -1.0318762064, 1.51162874699, -0.0901641398668

0.340366691351, -1.0218578577, 0.340366691351, -1.48269546032
0.340366691351, -1.48269546032, -0.6406904459, -1.48269546032
-0.6406904459, -1.48269546032, -0.6406904459, -1.03187584877
-0.6406904459, -1.03187584877, 0.340366691351, -1.0218578577
